epoch,mode,loss,accuracy
1314,Test,3.660842e+00,2.459000e-01
1315,Train,2.884030e+00,3.951800e-01
1315,Test,3.665207e+00,2.461000e-01
1316,Train,2.883525e+00,3.962000e-01
1316,Test,3.664849e+00,2.462000e-01
1317,Train,2.877841e+00,3.981000e-01
1317,Test,3.647287e+00,2.492000e-01
1318,Train,2.871699e+00,4.018400e-01
1318,Test,3.664552e+00,2.480000e-01
1319,Train,2.882165e+00,3.965600e-01
1319,Test,3.667501e+00,2.458000e-01
1320,Train,2.872039e+00,3.986400e-01
1320,Test,3.657791e+00,2.481000e-01
1321,Train,2.876023e+00,3.988800e-01
1321,Test,3.660919e+00,2.452000e-01
1322,Train,2.877521e+00,3.977800e-01
1322,Test,3.664132e+00,2.455000e-01
1323,Train,2.874333e+00,3.986800e-01
1323,Test,3.664079e+00,2.474000e-01
1324,Train,2.878774e+00,3.993400e-01
1324,Test,3.651121e+00,2.483000e-01
1325,Train,2.874906e+00,3.992000e-01
1325,Test,3.663688e+00,2.463000e-01
1326,Train,2.875967e+00,3.989800e-01
1326,Test,3.660137e+00,2.469000e-01
1327,Train,2.880305e+00,3.972200e-01
1327,Test,3.660967e+00,2.478000e-01
1328,Train,2.878552e+00,3.989200e-01
1328,Test,3.656863e+00,2.459000e-01
1329,Train,2.882069e+00,3.954600e-01
1329,Test,3.653528e+00,2.491000e-01
1330,Train,2.876953e+00,3.958600e-01
1330,Test,3.661334e+00,2.444000e-01
1331,Train,2.888318e+00,3.958600e-01
1331,Test,3.654238e+00,2.487000e-01
1332,Train,2.876532e+00,3.990000e-01
1332,Test,3.660328e+00,2.491000e-01
1333,Train,2.871188e+00,3.998600e-01
1333,Test,3.664823e+00,2.486000e-01
1334,Train,2.874722e+00,3.978200e-01
1334,Test,3.649150e+00,2.483000e-01
1335,Train,2.877620e+00,3.977600e-01
1335,Test,3.659594e+00,2.441000e-01
1336,Train,2.882110e+00,3.987200e-01
1336,Test,3.653289e+00,2.474000e-01
1337,Train,2.874047e+00,3.989400e-01
1337,Test,3.675670e+00,2.450000e-01
1338,Train,2.879188e+00,3.954600e-01
1338,Test,3.652913e+00,2.469000e-01
1339,Train,2.874799e+00,4.000600e-01
1339,Test,3.662415e+00,2.433000e-01
1340,Train,2.882906e+00,3.977800e-01
1340,Test,3.651246e+00,2.482000e-01
1341,Train,2.874215e+00,3.982000e-01
1341,Test,3.652178e+00,2.481000e-01
1342,Train,2.875580e+00,3.976000e-01
1342,Test,3.646028e+00,2.475000e-01
1343,Train,2.885676e+00,3.968400e-01
1343,Test,3.660984e+00,2.489000e-01
1344,Train,2.874735e+00,3.994200e-01
1344,Test,3.654831e+00,2.477000e-01
1345,Train,2.867475e+00,4.012000e-01
1345,Test,3.652488e+00,2.484000e-01
1346,Train,2.869966e+00,3.994200e-01
1346,Test,3.665897e+00,2.453000e-01
1347,Train,2.879040e+00,3.995400e-01
1347,Test,3.650421e+00,2.473000e-01
1348,Train,2.876170e+00,3.997000e-01
1348,Test,3.660588e+00,2.454000e-01
1349,Train,2.876954e+00,4.001400e-01
1349,Test,3.657990e+00,2.480000e-01
1350,Train,2.870891e+00,4.009400e-01
1350,Test,3.652817e+00,2.493000e-01
1351,Train,2.866746e+00,4.008600e-01
1351,Test,3.648508e+00,2.497000e-01
1352,Train,2.874850e+00,3.978200e-01
1352,Test,3.661177e+00,2.464000e-01
1353,Train,2.873083e+00,4.001200e-01
1353,Test,3.660343e+00,2.449000e-01
1354,Train,2.884352e+00,3.948400e-01
1354,Test,3.663063e+00,2.472000e-01
1355,Train,2.867234e+00,4.022800e-01
1355,Test,3.666650e+00,2.448000e-01
1356,Train,2.872703e+00,3.998200e-01
1356,Test,3.663793e+00,2.469000e-01
1357,Train,2.867435e+00,3.996200e-01
1357,Test,3.662673e+00,2.475000e-01
1358,Train,2.876769e+00,3.989400e-01
1358,Test,3.658261e+00,2.470000e-01
1359,Train,2.864798e+00,4.021800e-01
1359,Test,3.672945e+00,2.449000e-01
1360,Train,2.870338e+00,4.006400e-01
1360,Test,3.653792e+00,2.501000e-01
1361,Train,2.874086e+00,3.987800e-01
1361,Test,3.664333e+00,2.463000e-01
1362,Train,2.868274e+00,4.015000e-01
1362,Test,3.662225e+00,2.457000e-01
1363,Train,2.869791e+00,3.994400e-01
1363,Test,3.665422e+00,2.460000e-01
1364,Train,2.869517e+00,4.007400e-01
1364,Test,3.666294e+00,2.442000e-01
1365,Train,2.870456e+00,3.997400e-01
1365,Test,3.664070e+00,2.482000e-01
1366,Train,2.865418e+00,3.999200e-01
1366,Test,3.669295e+00,2.466000e-01
1367,Train,2.865520e+00,4.012400e-01
1367,Test,3.661817e+00,2.505000e-01
1368,Train,2.867845e+00,4.006000e-01
1368,Test,3.661870e+00,2.453000e-01
1369,Train,2.871188e+00,4.003800e-01
1369,Test,3.656676e+00,2.457000e-01
1370,Train,2.863353e+00,4.013400e-01
1370,Test,3.666578e+00,2.484000e-01
1371,Train,2.867874e+00,4.001800e-01
1371,Test,3.668493e+00,2.463000e-01
1372,Train,2.879880e+00,3.980200e-01
1372,Test,3.669467e+00,2.463000e-01
1373,Train,2.868458e+00,3.989800e-01
1373,Test,3.674816e+00,2.420000e-01
1374,Train,2.869049e+00,4.009800e-01
1374,Test,3.648577e+00,2.474000e-01
1375,Train,2.864231e+00,4.016000e-01
1375,Test,3.665121e+00,2.454000e-01
1376,Train,2.869155e+00,3.988600e-01
1376,Test,3.674623e+00,2.436000e-01
1377,Train,2.865757e+00,4.009200e-01
1377,Test,3.668142e+00,2.475000e-01
1378,Train,2.865675e+00,4.024600e-01
1378,Test,3.662352e+00,2.476000e-01
1379,Train,2.866839e+00,4.013400e-01
1379,Test,3.669750e+00,2.467000e-01
1380,Train,2.866869e+00,4.017600e-01
1380,Test,3.663722e+00,2.485000e-01
1381,Train,2.870348e+00,4.005600e-01
1381,Test,3.674859e+00,2.457000e-01
1382,Train,2.861095e+00,4.019800e-01
1382,Test,3.677389e+00,2.462000e-01
1383,Train,2.874076e+00,3.992200e-01
1383,Test,3.666271e+00,2.458000e-01
1384,Train,2.868014e+00,3.993000e-01
1384,Test,3.661991e+00,2.467000e-01
1385,Train,2.860280e+00,4.035200e-01
1385,Test,3.662828e+00,2.476000e-01
1386,Train,2.866169e+00,4.004800e-01
1386,Test,3.662789e+00,2.487000e-01
1387,Train,2.872972e+00,3.985600e-01
1387,Test,3.662632e+00,2.473000e-01
1388,Train,2.879415e+00,3.980200e-01
1388,Test,3.669529e+00,2.455000e-01
1389,Train,2.878007e+00,3.970600e-01
1389,Test,3.662072e+00,2.484000e-01
1390,Train,2.880240e+00,3.983800e-01
1390,Test,3.663358e+00,2.461000e-01
1391,Train,2.863290e+00,4.019800e-01
1391,Test,3.667932e+00,2.458000e-01
1392,Train,2.867503e+00,3.998800e-01
1392,Test,3.663782e+00,2.481000e-01
1393,Train,2.867348e+00,3.997600e-01
1393,Test,3.664727e+00,2.474000e-01
1394,Train,2.868979e+00,4.010000e-01
1394,Test,3.660177e+00,2.478000e-01
1395,Train,2.873834e+00,3.983200e-01
1395,Test,3.672534e+00,2.433000e-01
1396,Train,2.861723e+00,4.009600e-01
1396,Test,3.664042e+00,2.458000e-01
1397,Train,2.864450e+00,4.009600e-01
1397,Test,3.674827e+00,2.474000e-01
1398,Train,2.868388e+00,4.001200e-01
1398,Test,3.668140e+00,2.466000e-01
1399,Train,2.866050e+00,4.007800e-01
1399,Test,3.665579e+00,2.472000e-01
1400,Train,2.863511e+00,4.015800e-01
1400,Test,3.669700e+00,2.470000e-01
1401,Train,2.865956e+00,4.016600e-01
1401,Test,3.673789e+00,2.453000e-01
1402,Train,2.863687e+00,4.011200e-01
1402,Test,3.674583e+00,2.453000e-01
1403,Train,2.863432e+00,3.981400e-01
1403,Test,3.671657e+00,2.455000e-01
1404,Train,2.866683e+00,3.992000e-01
1404,Test,3.655102e+00,2.486000e-01
1405,Train,2.870553e+00,3.991000e-01
1405,Test,3.671130e+00,2.457000e-01
1406,Train,2.871624e+00,3.977800e-01
1406,Test,3.659716e+00,2.462000e-01
1407,Train,2.864238e+00,4.017400e-01
1407,Test,3.666017e+00,2.434000e-01
1408,Train,2.867878e+00,4.014000e-01
1408,Test,3.665229e+00,2.461000e-01
1409,Train,2.858414e+00,4.013000e-01
1409,Test,3.659739e+00,2.464000e-01
1410,Train,2.866233e+00,3.997000e-01
1410,Test,3.659368e+00,2.444000e-01
1411,Train,2.858034e+00,4.013000e-01
1411,Test,3.664231e+00,2.456000e-01
1412,Train,2.857519e+00,4.027600e-01
1412,Test,3.664531e+00,2.463000e-01
1413,Train,2.858400e+00,4.011600e-01
1413,Test,3.654514e+00,2.507000e-01
1414,Train,2.855991e+00,4.037200e-01
1414,Test,3.669605e+00,2.448000e-01
1415,Train,2.862463e+00,4.005400e-01
1415,Test,3.680427e+00,2.448000e-01
1416,Train,2.866615e+00,4.013000e-01
1416,Test,3.665928e+00,2.458000e-01
1417,Train,2.864282e+00,3.997400e-01
1417,Test,3.672927e+00,2.457000e-01
1418,Train,2.864338e+00,4.016800e-01
1418,Test,3.676089e+00,2.448000e-01
1419,Train,2.879092e+00,3.975800e-01
1419,Test,3.670389e+00,2.462000e-01
1420,Train,2.868524e+00,4.022400e-01
1420,Test,3.667397e+00,2.462000e-01
1421,Train,2.865348e+00,4.008200e-01
1421,Test,3.664452e+00,2.465000e-01
1422,Train,2.857394e+00,4.045400e-01
1422,Test,3.666154e+00,2.458000e-01
1423,Train,2.857185e+00,4.034800e-01
1423,Test,3.668060e+00,2.451000e-01
1424,Train,2.858543e+00,4.040800e-01
1424,Test,3.665302e+00,2.473000e-01
1425,Train,2.859447e+00,4.019400e-01
1425,Test,3.671890e+00,2.460000e-01
1426,Train,2.856674e+00,4.036800e-01
1426,Test,3.657292e+00,2.499000e-01
1427,Train,2.862206e+00,3.991600e-01
1427,Test,3.668418e+00,2.481000e-01
1428,Train,2.863204e+00,4.023000e-01
1428,Test,3.665217e+00,2.446000e-01
1429,Train,2.861132e+00,4.030200e-01
1429,Test,3.667815e+00,2.453000e-01
1430,Train,2.860313e+00,4.028600e-01
1430,Test,3.677454e+00,2.437000e-01
1431,Train,2.864328e+00,4.020000e-01
1431,Test,3.654004e+00,2.498000e-01
1432,Train,2.862359e+00,4.025200e-01
1432,Test,3.674011e+00,2.457000e-01
1433,Train,2.852698e+00,4.051200e-01
1433,Test,3.661153e+00,2.477000e-01
1434,Train,2.856621e+00,4.034000e-01
1434,Test,3.649210e+00,2.471000e-01
1435,Train,2.858677e+00,4.034200e-01
1435,Test,3.659981e+00,2.492000e-01
1436,Train,2.863628e+00,4.019200e-01
1436,Test,3.677420e+00,2.435000e-01
1437,Train,2.861584e+00,4.014200e-01
1437,Test,3.682284e+00,2.450000e-01
1438,Train,2.859333e+00,4.017200e-01
1438,Test,3.659588e+00,2.443000e-01
1439,Train,2.860191e+00,4.021800e-01
1439,Test,3.661294e+00,2.468000e-01
1440,Train,2.859972e+00,4.037200e-01
1440,Test,3.658863e+00,2.480000e-01
1441,Train,2.850049e+00,4.052200e-01
1441,Test,3.666741e+00,2.451000e-01
1442,Train,2.862398e+00,4.036000e-01
1442,Test,3.666394e+00,2.454000e-01
1443,Train,2.856875e+00,4.017600e-01
1443,Test,3.678404e+00,2.481000e-01
1444,Train,2.857457e+00,4.035200e-01
1444,Test,3.665344e+00,2.483000e-01
1445,Train,2.853103e+00,4.019800e-01
1445,Test,3.670026e+00,2.463000e-01
1446,Train,2.859319e+00,4.021600e-01
1446,Test,3.675272e+00,2.456000e-01
1447,Train,2.860188e+00,4.023200e-01
1447,Test,3.667568e+00,2.482000e-01
1448,Train,2.861144e+00,4.000000e-01
1448,Test,3.676557e+00,2.466000e-01
1449,Train,2.858144e+00,4.034000e-01
1449,Test,3.662479e+00,2.477000e-01
1450,Train,2.860079e+00,4.010000e-01
1450,Test,3.666659e+00,2.488000e-01
1451,Train,2.861364e+00,4.013600e-01
1451,Test,3.670245e+00,2.497000e-01
1452,Train,2.853293e+00,4.035600e-01
1452,Test,3.665135e+00,2.455000e-01
1453,Train,2.866767e+00,4.011000e-01
1453,Test,3.661937e+00,2.487000e-01
1454,Train,2.841900e+00,4.066000e-01
1454,Test,3.675056e+00,2.457000e-01
1455,Train,2.861348e+00,4.024000e-01
1455,Test,3.661653e+00,2.472000e-01
1456,Train,2.855208e+00,4.027000e-01
1456,Test,3.676021e+00,2.458000e-01
1457,Train,2.849955e+00,4.052200e-01
1457,Test,3.673947e+00,2.441000e-01
1458,Train,2.853614e+00,4.037800e-01
1458,Test,3.677009e+00,2.472000e-01
1459,Train,2.863446e+00,3.998200e-01
1459,Test,3.670881e+00,2.473000e-01
1460,Train,2.857941e+00,4.034600e-01
1460,Test,3.671195e+00,2.460000e-01
1461,Train,2.858648e+00,4.022000e-01
1461,Test,3.675939e+00,2.475000e-01
1462,Train,2.855516e+00,4.038400e-01
1462,Test,3.667002e+00,2.469000e-01
1463,Train,2.859620e+00,4.037200e-01
1463,Test,3.678904e+00,2.473000e-01
1464,Train,2.847441e+00,4.060800e-01
1464,Test,3.671589e+00,2.471000e-01
1465,Train,2.853310e+00,4.044600e-01
1465,Test,3.675874e+00,2.448000e-01
1466,Train,2.856988e+00,4.026000e-01
1466,Test,3.669395e+00,2.468000e-01
1467,Train,2.855765e+00,4.041600e-01
1467,Test,3.676230e+00,2.467000e-01
1468,Train,2.851394e+00,4.073800e-01
1468,Test,3.680842e+00,2.450000e-01
1469,Train,2.860005e+00,4.021800e-01
1469,Test,3.682380e+00,2.441000e-01
1470,Train,2.866745e+00,4.013200e-01
1470,Test,3.670380e+00,2.446000e-01
1471,Train,2.857396e+00,4.012400e-01
1471,Test,3.671412e+00,2.470000e-01
1472,Train,2.850370e+00,4.043000e-01
1472,Test,3.656396e+00,2.490000e-01
1473,Train,2.846351e+00,4.063200e-01
1473,Test,3.670957e+00,2.474000e-01
1474,Train,2.848932e+00,4.060200e-01
1474,Test,3.671029e+00,2.457000e-01
1475,Train,2.852682e+00,4.038600e-01
1475,Test,3.672915e+00,2.475000e-01
1476,Train,2.854674e+00,4.013000e-01
1476,Test,3.668551e+00,2.461000e-01
1477,Train,2.866419e+00,3.977200e-01
1477,Test,3.671528e+00,2.484000e-01
1478,Train,2.849038e+00,4.052400e-01
1478,Test,3.672232e+00,2.458000e-01
1479,Train,2.859294e+00,4.023400e-01
1479,Test,3.681587e+00,2.421000e-01
1480,Train,2.854681e+00,4.040600e-01
1480,Test,3.681420e+00,2.432000e-01
1481,Train,2.847974e+00,4.043400e-01
1481,Test,3.675904e+00,2.474000e-01
1482,Train,2.845835e+00,4.058000e-01
1482,Test,3.673190e+00,2.444000e-01
1483,Train,2.849863e+00,4.062000e-01
1483,Test,3.668023e+00,2.455000e-01
1484,Train,2.856615e+00,4.035600e-01
1484,Test,3.668054e+00,2.485000e-01
1485,Train,2.850423e+00,4.063600e-01
1485,Test,3.670003e+00,2.489000e-01
1486,Train,2.858464e+00,4.024800e-01
1486,Test,3.664686e+00,2.460000e-01
1487,Train,2.848007e+00,4.056000e-01
1487,Test,3.681827e+00,2.448000e-01
1488,Train,2.849650e+00,4.029800e-01
1488,Test,3.667760e+00,2.482000e-01
1489,Train,2.851510e+00,4.034400e-01
1489,Test,3.661327e+00,2.493000e-01
1490,Train,2.856740e+00,4.042800e-01
1490,Test,3.669304e+00,2.469000e-01
1491,Train,2.845772e+00,4.047400e-01
1491,Test,3.669940e+00,2.492000e-01
1492,Train,2.847389e+00,4.072600e-01
1492,Test,3.659471e+00,2.472000e-01
1493,Train,2.859537e+00,4.029200e-01
1493,Test,3.674631e+00,2.433000e-01
1494,Train,2.862733e+00,4.008400e-01
1494,Test,3.679223e+00,2.455000e-01
1495,Train,2.849523e+00,4.047400e-01
1495,Test,3.676220e+00,2.475000e-01
1496,Train,2.852152e+00,4.029200e-01
1496,Test,3.678138e+00,2.425000e-01
1497,Train,2.854273e+00,4.034600e-01
1497,Test,3.669379e+00,2.483000e-01
1498,Train,2.846713e+00,4.018000e-01
1498,Test,3.679873e+00,2.455000e-01
1499,Train,2.858006e+00,4.029200e-01
1499,Test,3.685468e+00,2.417000e-01
1500,Train,2.853019e+00,4.030400e-01
1500,Test,3.686351e+00,2.440000e-01
1501,Train,2.851810e+00,4.041400e-01
1501,Test,3.659404e+00,2.467000e-01
1502,Train,2.842607e+00,4.066600e-01
1502,Test,3.683466e+00,2.482000e-01
1503,Train,2.841887e+00,4.064800e-01
1503,Test,3.674455e+00,2.449000e-01
1504,Train,2.844436e+00,4.059800e-01
1504,Test,3.673761e+00,2.462000e-01
1505,Train,2.845725e+00,4.057800e-01
1505,Test,3.684592e+00,2.467000e-01
1506,Train,2.837991e+00,4.079600e-01
1506,Test,3.673936e+00,2.478000e-01
1507,Train,2.848572e+00,4.046200e-01
1507,Test,3.667066e+00,2.481000e-01
1508,Train,2.853349e+00,4.025800e-01
1508,Test,3.678699e+00,2.465000e-01
1509,Train,2.846631e+00,4.049200e-01
1509,Test,3.673550e+00,2.470000e-01
1510,Train,2.850172e+00,4.060200e-01
1510,Test,3.674513e+00,2.462000e-01
1511,Train,2.848675e+00,4.035800e-01
1511,Test,3.674463e+00,2.466000e-01
1512,Train,2.852855e+00,4.036400e-01
1512,Test,3.676183e+00,2.457000e-01
1513,Train,2.841093e+00,4.088000e-01
1513,Test,3.678460e+00,2.456000e-01
1514,Train,2.847999e+00,4.028200e-01
1514,Test,3.679131e+00,2.453000e-01
1515,Train,2.853236e+00,4.021600e-01
1515,Test,3.667945e+00,2.492000e-01
1516,Train,2.853027e+00,4.029600e-01
1516,Test,3.678003e+00,2.456000e-01
1517,Train,2.855408e+00,4.030800e-01
1517,Test,3.676486e+00,2.446000e-01
1518,Train,2.856027e+00,4.039000e-01
1518,Test,3.683222e+00,2.452000e-01
1519,Train,2.843781e+00,4.066200e-01
1519,Test,3.679251e+00,2.461000e-01
1520,Train,2.841160e+00,4.069000e-01
1520,Test,3.675980e+00,2.466000e-01
1521,Train,2.841186e+00,4.087600e-01
1521,Test,3.677517e+00,2.455000e-01
1522,Train,2.842673e+00,4.081200e-01
1522,Test,3.679722e+00,2.458000e-01
1523,Train,2.846531e+00,4.032400e-01
1523,Test,3.690097e+00,2.448000e-01
1524,Train,2.850583e+00,4.035600e-01
1524,Test,3.681712e+00,2.449000e-01
1525,Train,2.851039e+00,4.025800e-01
1525,Test,3.675219e+00,2.471000e-01
1526,Train,2.847530e+00,4.051200e-01
1526,Test,3.688062e+00,2.467000e-01
1527,Train,2.848099e+00,4.060200e-01
1527,Test,3.673906e+00,2.474000e-01
1528,Train,2.848607e+00,4.047600e-01
1528,Test,3.667782e+00,2.482000e-01
1529,Train,2.849595e+00,4.024600e-01
1529,Test,3.679806e+00,2.459000e-01
1530,Train,2.841373e+00,4.052800e-01
1530,Test,3.680219e+00,2.481000e-01
1531,Train,2.842056e+00,4.073800e-01
1531,Test,3.679725e+00,2.463000e-01
1532,Train,2.845401e+00,4.051600e-01
1532,Test,3.680460e+00,2.447000e-01
1533,Train,2.832198e+00,4.052400e-01
1533,Test,3.683059e+00,2.477000e-01
1534,Train,2.844449e+00,4.074000e-01
1534,Test,3.680839e+00,2.463000e-01
1535,Train,2.837465e+00,4.075200e-01
1535,Test,3.675410e+00,2.472000e-01
1536,Train,2.848314e+00,4.034600e-01
1536,Test,3.680321e+00,2.455000e-01
1537,Train,2.844493e+00,4.053400e-01
1537,Test,3.672969e+00,2.466000e-01
1538,Train,2.840479e+00,4.063400e-01
1538,Test,3.668899e+00,2.493000e-01
1539,Train,2.849795e+00,4.028600e-01
1539,Test,3.681449e+00,2.451000e-01
1540,Train,2.841492e+00,4.077400e-01
1540,Test,3.675533e+00,2.452000e-01
1541,Train,2.845905e+00,4.024800e-01
1541,Test,3.685806e+00,2.439000e-01
1542,Train,2.844682e+00,4.058200e-01
1542,Test,3.686645e+00,2.466000e-01
1543,Train,2.838433e+00,4.080600e-01
1543,Test,3.679864e+00,2.470000e-01
1544,Train,2.836445e+00,4.075400e-01
1544,Test,3.691454e+00,2.453000e-01
1545,Train,2.846370e+00,4.028200e-01
1545,Test,3.683458e+00,2.442000e-01
1546,Train,2.848903e+00,4.065800e-01
1546,Test,3.673240e+00,2.484000e-01
1547,Train,2.843852e+00,4.065400e-01
1547,Test,3.682987e+00,2.466000e-01
1548,Train,2.832956e+00,4.083200e-01
1548,Test,3.669443e+00,2.472000e-01
1549,Train,2.838946e+00,4.080000e-01
1549,Test,3.689931e+00,2.441000e-01
1550,Train,2.845452e+00,4.054200e-01
1550,Test,3.675860e+00,2.494000e-01
1551,Train,2.848393e+00,4.021800e-01
1551,Test,3.679791e+00,2.464000e-01
1552,Train,2.837502e+00,4.076000e-01
1552,Test,3.680626e+00,2.442000e-01
1553,Train,2.841560e+00,4.071000e-01
1553,Test,3.681368e+00,2.440000e-01
1554,Train,2.848891e+00,4.056200e-01
1554,Test,3.681579e+00,2.447000e-01
1555,Train,2.847471e+00,4.050200e-01
1555,Test,3.674726e+00,2.490000e-01
1556,Train,2.837765e+00,4.060400e-01
1556,Test,3.684777e+00,2.458000e-01
1557,Train,2.847561e+00,4.034600e-01
1557,Test,3.682044e+00,2.451000e-01
1558,Train,2.842654e+00,4.041200e-01
1558,Test,3.681557e+00,2.457000e-01
1559,Train,2.842533e+00,4.062400e-01
1559,Test,3.677205e+00,2.464000e-01
1560,Train,2.840660e+00,4.069800e-01
1560,Test,3.691409e+00,2.451000e-01
1561,Train,2.853614e+00,4.042400e-01
1561,Test,3.678446e+00,2.453000e-01
1562,Train,2.833205e+00,4.088200e-01
1562,Test,3.689296e+00,2.446000e-01
1563,Train,2.834558e+00,4.094400e-01
1563,Test,3.694791e+00,2.444000e-01
1564,Train,2.843647e+00,4.054800e-01
1564,Test,3.685401e+00,2.452000e-01
1565,Train,2.834338e+00,4.101200e-01
1565,Test,3.684658e+00,2.442000e-01
1566,Train,2.838431e+00,4.062600e-01
1566,Test,3.698753e+00,2.427000e-01
1567,Train,2.848216e+00,4.049400e-01
1567,Test,3.675750e+00,2.431000e-01
1568,Train,2.842176e+00,4.081200e-01
1568,Test,3.695157e+00,2.451000e-01
1569,Train,2.828582e+00,4.085600e-01
1569,Test,3.683384e+00,2.464000e-01
1570,Train,2.842806e+00,4.063600e-01
1570,Test,3.685291e+00,2.451000e-01
1571,Train,2.849901e+00,4.040400e-01
1571,Test,3.683719e+00,2.476000e-01
1572,Train,2.846062e+00,4.057400e-01
1572,Test,3.685204e+00,2.454000e-01
1573,Train,2.839620e+00,4.072400e-01
1573,Test,3.671525e+00,2.486000e-01
1574,Train,2.846452e+00,4.052600e-01
1574,Test,3.680129e+00,2.450000e-01
1575,Train,2.840848e+00,4.072000e-01
1575,Test,3.686948e+00,2.457000e-01
1576,Train,2.844852e+00,4.039400e-01
1576,Test,3.684981e+00,2.468000e-01
1577,Train,2.839037e+00,4.060200e-01
1577,Test,3.680207e+00,2.454000e-01
1578,Train,2.832207e+00,4.083400e-01
1578,Test,3.685101e+00,2.464000e-01
1579,Train,2.837771e+00,4.067200e-01
1579,Test,3.685135e+00,2.454000e-01
1580,Train,2.833211e+00,4.070000e-01
1580,Test,3.684785e+00,2.455000e-01
1581,Train,2.836116e+00,4.061200e-01
1581,Test,3.683456e+00,2.476000e-01
1582,Train,2.833304e+00,4.082200e-01
1582,Test,3.682222e+00,2.476000e-01
1583,Train,2.834684e+00,4.077400e-01
1583,Test,3.685731e+00,2.470000e-01
1584,Train,2.835665e+00,4.068600e-01
1584,Test,3.678605e+00,2.478000e-01
1585,Train,2.840139e+00,4.085000e-01
1585,Test,3.677544e+00,2.480000e-01
1586,Train,2.833959e+00,4.086200e-01
1586,Test,3.679545e+00,2.464000e-01
1587,Train,2.838423e+00,4.066800e-01
1587,Test,3.677306e+00,2.490000e-01
1588,Train,2.834549e+00,4.088600e-01
1588,Test,3.692963e+00,2.435000e-01
1589,Train,2.839119e+00,4.067200e-01
1589,Test,3.693908e+00,2.464000e-01
1590,Train,2.835754e+00,4.100400e-01
1590,Test,3.686354e+00,2.457000e-01
1591,Train,2.830837e+00,4.083600e-01
1591,Test,3.687942e+00,2.464000e-01
1592,Train,2.843541e+00,4.056200e-01
1592,Test,3.683211e+00,2.454000e-01
1593,Train,2.836135e+00,4.069600e-01
1593,Test,3.682318e+00,2.438000e-01
1594,Train,2.832099e+00,4.105800e-01
1594,Test,3.689260e+00,2.462000e-01
1595,Train,2.832222e+00,4.087600e-01
1595,Test,3.686118e+00,2.441000e-01
1596,Train,2.843591e+00,4.057600e-01
1596,Test,3.687311e+00,2.474000e-01
1597,Train,2.836814e+00,4.084800e-01
1597,Test,3.690114e+00,2.472000e-01
1598,Train,2.831953e+00,4.074200e-01
1598,Test,3.685966e+00,2.439000e-01
1599,Train,2.842202e+00,4.076200e-01
1599,Test,3.675922e+00,2.477000e-01
1600,Train,2.831419e+00,4.080200e-01
1600,Test,3.688928e+00,2.460000e-01
1601,Train,2.834997e+00,4.090800e-01
1601,Test,3.685817e+00,2.448000e-01
1602,Train,2.834822e+00,4.072000e-01
1602,Test,3.677638e+00,2.493000e-01
1603,Train,2.830371e+00,4.067600e-01
1603,Test,3.692775e+00,2.464000e-01
1604,Train,2.838833e+00,4.058400e-01
1604,Test,3.686746e+00,2.441000e-01
1605,Train,2.827896e+00,4.080800e-01
1605,Test,3.680533e+00,2.463000e-01
1606,Train,2.838611e+00,4.060600e-01
1606,Test,3.688687e+00,2.446000e-01
1607,Train,2.838689e+00,4.060800e-01
1607,Test,3.694667e+00,2.454000e-01
1608,Train,2.834942e+00,4.068600e-01
1608,Test,3.683880e+00,2.472000e-01
1609,Train,2.840029e+00,4.096000e-01
1609,Test,3.683983e+00,2.471000e-01
1610,Train,2.827452e+00,4.086600e-01
1610,Test,3.683752e+00,2.472000e-01
1611,Train,2.829888e+00,4.077600e-01
1611,Test,3.689527e+00,2.461000e-01
1612,Train,2.827771e+00,4.112600e-01
1612,Test,3.682761e+00,2.484000e-01
1613,Train,2.828589e+00,4.089800e-01
1613,Test,3.687426e+00,2.461000e-01
1614,Train,2.839653e+00,4.072800e-01
1614,Test,3.683113e+00,2.474000e-01
1615,Train,2.832899e+00,4.090000e-01
1615,Test,3.683550e+00,2.462000e-01
1616,Train,2.836443e+00,4.072600e-01
1616,Test,3.678737e+00,2.455000e-01
1617,Train,2.833917e+00,4.089400e-01
1617,Test,3.700819e+00,2.421000e-01
1618,Train,2.839061e+00,4.075600e-01
1618,Test,3.688417e+00,2.449000e-01
1619,Train,2.831120e+00,4.100600e-01
1619,Test,3.698517e+00,2.447000e-01
1620,Train,2.838278e+00,4.076200e-01
1620,Test,3.699023e+00,2.460000e-01
1621,Train,2.829317e+00,4.107000e-01
1621,Test,3.683089e+00,2.471000e-01
1622,Train,2.830959e+00,4.088600e-01
1622,Test,3.693044e+00,2.483000e-01
1623,Train,2.828384e+00,4.103400e-01
1623,Test,3.685557e+00,2.465000e-01
1624,Train,2.830140e+00,4.078600e-01
1624,Test,3.690779e+00,2.466000e-01
1625,Train,2.828718e+00,4.081800e-01
1625,Test,3.696817e+00,2.469000e-01
1626,Train,2.834070e+00,4.064400e-01
1626,Test,3.681425e+00,2.467000e-01
1627,Train,2.830466e+00,4.103600e-01
1627,Test,3.685524e+00,2.456000e-01
1628,Train,2.825185e+00,4.102600e-01
1628,Test,3.698023e+00,2.462000e-01
1629,Train,2.836944e+00,4.052200e-01
1629,Test,3.683791e+00,2.467000e-01
1630,Train,2.821492e+00,4.116800e-01
1630,Test,3.694027e+00,2.467000e-01
1631,Train,2.828513e+00,4.092200e-01
1631,Test,3.701159e+00,2.433000e-01
